year,month,bay_segment,source,tn_load,tp_load,tss_load,bod_load
2020,7,Lower Tampa Bay,DPS,0.379960675,0.090085785,0.012906273,0.002581255
2020,7,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2020,7,Lower Tampa Bay,IPS,0.155659645,0.075340986,0.483178187,0.51367274
2020,7,Lower Tampa Bay,NPS,2.201186938,0.602613957,40.54070757,10.03113748
2020,8,Lower Tampa Bay,AD,20.37714528,0.3657587,0,0
2020,8,Lower Tampa Bay,DPS,0.432245988,0.066517592,0.01183587,0.007101522
2020,8,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2020,8,Lower Tampa Bay,IPS,0.242210692,0.286142091,1.719191063,0.937734981
2020,8,Lower Tampa Bay,NPS,4.744174477,1.337567859,89.98455282,22.2652113
2020,9,Lower Tampa Bay,AD,10.76425179,0.231588991,0,0
2020,9,Lower Tampa Bay,DPS,0.570378545,0.067921122,0.009929989,0.001985998
2020,9,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2020,9,Lower Tampa Bay,IPS,2.062262919,0.994306341,0.634772127,1.864685642
2020,9,Lower Tampa Bay,NPS,3.755829814,1.114054556,74.94774963,18.54459938
2020,10,Lower Tampa Bay,AD,4.751806309,0.086645624,0,0
2020,10,Lower Tampa Bay,DPS,1.105443651,0.1921095,0.021164606,0.008140233
2020,10,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2020,10,Lower Tampa Bay,IPS,0.008275,0,0,0
2020,10,Lower Tampa Bay,NPS,1.577423806,0.447540632,30.10818731,7.449780338
2020,11,Lower Tampa Bay,AD,5.708710676,0.170795018,0,0
2020,11,Lower Tampa Bay,DPS,0.972725534,0.151298852,0.016390709,0.003152059
2020,11,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2020,11,Lower Tampa Bay,IPS,0.177480376,0.331487388,0.365461594,0.667006816
2020,11,Lower Tampa Bay,NPS,2.341161681,0.75889662,51.31866376,12.75999089
2020,12,Lower Tampa Bay,AD,6.703253159,0.13152764,0,0
2020,12,Lower Tampa Bay,DPS,0.696767214,0.069027055,0.010151038,0.004060415
2020,12,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2020,12,Lower Tampa Bay,IPS,0.010704135,0.002820559,0.036034081,0.011051987
2020,12,Lower Tampa Bay,NPS,1.692341451,0.512584102,34.66233804,8.618523658
2020,1,Middle Tampa Bay,AD,2.812597167,0.048719413,0,0
2020,1,Middle Tampa Bay,DPS,1.661402111,0.158206292,0.091867778,0.255656018
2020,1,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,1,Middle Tampa Bay,IPS,7.215182052,9.305338611,105.3537271,79.64709722
2020,1,Middle Tampa Bay,NPS,4.569625105,0.218286081,133.6152141,7.943229422
2020,2,Middle Tampa Bay,AD,4.296645277,0.084949901,0,0
2020,2,Middle Tampa Bay,DPS,1.91100061,0.165866706,0.095486312,0.251819724
2020,2,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,2,Middle Tampa Bay,IPS,9.507428205,8.531693403,96.69243841,73.09336934
2020,2,Middle Tampa Bay,NPS,3.669199813,0.193619472,142.6669629,7.04964365
2020,3,Middle Tampa Bay,AD,0.090770407,0.001382409,0,0
2020,3,Middle Tampa Bay,DPS,2.817014135,0.21769637,0.084530906,0.25960065
2020,3,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,3,Middle Tampa Bay,IPS,8.281017034,6.179795009,70.0249375,52.9351784
2020,3,Middle Tampa Bay,NPS,4.125440424,0.122972547,62.7279019,4.479591521
2020,4,Middle Tampa Bay,AD,40.3162485,0.592870824,0,0
2020,4,Middle Tampa Bay,DPS,2.51587506,0.287475236,0.078037622,0.285298242
2020,4,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,4,Middle Tampa Bay,IPS,0.023515014,0.000519752,0.003638263,0.002884172
2020,4,Middle Tampa Bay,NPS,6.855981822,1.714366706,121.5397712,29.24747464
2020,5,Middle Tampa Bay,AD,9.514505177,0.146899897,0,0
2020,5,Middle Tampa Bay,DPS,2.548380102,0.192289173,0.13651714,0.394647198
2020,5,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,5,Middle Tampa Bay,IPS,0,0,0,0
2020,5,Middle Tampa Bay,NPS,8.11443716,2.194528884,151.0383678,36.68813866
2020,6,Middle Tampa Bay,AD,20.71749767,0.368286095,0,0
2020,6,Middle Tampa Bay,DPS,2.034955947,0.192392209,0.0977671,0.319362753
2020,6,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,6,Middle Tampa Bay,IPS,1.995217304,0.033567305,0.234971132,0.186269436
2020,6,Middle Tampa Bay,NPS,72.52125679,9.909783938,496.1656423,126.3915244
2020,7,Middle Tampa Bay,AD,20.72466855,0.350495863,0,0
2020,7,Middle Tampa Bay,DPS,2.140455734,0.212499794,0.114425468,0.288984452
2020,7,Middle Tampa Bay,GWS,0.028959636,0.1631517,0,0
2020,7,Middle Tampa Bay,IPS,2.391096772,0.033343523,0.233404658,0.18502764
2020,7,Middle Tampa Bay,NPS,11.32005065,3.964136801,335.0169738,74.29624971
2020,8,Middle Tampa Bay,AD,25.06576243,0.449916834,0,0
2020,8,Middle Tampa Bay,DPS,2.384832584,0.19117126,0.120516155,0.39060725
2020,8,Middle Tampa Bay,GWS,0.028959636,0.1631517,0,0
2020,8,Middle Tampa Bay,IPS,2.930402411,0.032895959,0.23027171,0.182544047
2020,8,Middle Tampa Bay,NPS,31.6795819,9.931831632,792.5447134,177.2066564
2020,9,Middle Tampa Bay,AD,11.13307241,0.239524033,0,0
2020,9,Middle Tampa Bay,DPS,1.582082207,0.114790255,0.071698016,0.25950623
2020,9,Middle Tampa Bay,GWS,0.028959636,0.1631517,0,0
2020,9,Middle Tampa Bay,IPS,0.680026148,0.048077043,0.336539299,0.266785902
2020,9,Middle Tampa Bay,NPS,28.43638697,10.55440679,710.3235789,165.0216943
2020,10,Middle Tampa Bay,AD,3.721274918,0.067854657,0,0
2020,10,Middle Tampa Bay,DPS,1.925629101,0.124915888,0.077547978,0.266025377
2020,10,Middle Tampa Bay,GWS,0.028959636,0.1631517,0,0
2020,10,Middle Tampa Bay,IPS,2.650800346,0.05952602,0.416682142,0.3303178
2020,10,Middle Tampa Bay,NPS,12.24375337,4.402202863,293.046375,68.61291017
2020,11,Middle Tampa Bay,AD,6.466054659,0.193453475,0,0
2020,11,Middle Tampa Bay,DPS,1.727223189,0.132949512,0.123813566,0.281282222
2020,11,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,11,Middle Tampa Bay,IPS,1.681612429,0.048943296,0.342603071,0.271592855
2020,11,Middle Tampa Bay,NPS,33.56740373,12.51894205,539.1684042,135.8590275
2020,12,Middle Tampa Bay,AD,8.916537655,0.174955522,0,0
2020,12,Middle Tampa Bay,DPS,1.528677165,0.106900105,0.081655061,0.218201377
2020,12,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2020,12,Middle Tampa Bay,IPS,2.248502861,0.169814239,1.784769319,1.357481979
2020,12,Middle Tampa Bay,NPS,15.46454013,2.852738872,306.9501116,73.69127784
2020,1,Old Tampa Bay,AD,2.922745367,0.050627384,0,0
2020,1,Old Tampa Bay,DPS,7.06546673,0.368404431,1.584430306,2.808018657
2020,1,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,1,Old Tampa Bay,IPS,0.050447972,0,0.003880613,0.037253887
2020,1,Old Tampa Bay,NPS,7.402763829,1.607359808,251.1969022,50.91943605
2020,2,Old Tampa Bay,AD,3.921107994,0.077525072,0,0
2020,2,Old Tampa Bay,DPS,6.31340673,0.403694504,1.418936236,2.614987057
2020,2,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,2,Old Tampa Bay,IPS,0.065223512,0,0.013552937,0.081317625
2020,2,Old Tampa Bay,NPS,5.910222852,1.32608922,201.5097857,40.51360172
2020,3,Old Tampa Bay,AD,0.005689233,8.66E-05,0,0
2020,3,Old Tampa Bay,DPS,5.046465996,0.527024932,0.928131524,1.840426989
2020,3,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,3,Old Tampa Bay,IPS,0.062089812,0,0.007761227,0.074507774
2020,3,Old Tampa Bay,NPS,2.72721978,0.560661411,95.20285166,18.7412725
2020,4,Old Tampa Bay,AD,41.70988262,0.613364918,0,0
2020,4,Old Tampa Bay,DPS,5.711098645,0.745400529,0.849035481,1.712477074
2020,4,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,4,Old Tampa Bay,IPS,0.057082569,0,0.010014486,0.096139064
2020,4,Old Tampa Bay,NPS,5.932834124,1.233417534,194.3993301,37.94643665
2020,5,Old Tampa Bay,AD,5.524976113,0.085303272,0,0
2020,5,Old Tampa Bay,DPS,4.464168388,0.615365106,0.840368997,1.638788448
2020,5,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,5,Old Tampa Bay,IPS,0.045791236,0,0.007761227,0.074507774
2020,5,Old Tampa Bay,NPS,6.375263133,1.390040632,211.0605822,41.46663099
2020,6,Old Tampa Bay,AD,18.01411586,0.320229233,0,0
2020,6,Old Tampa Bay,DPS,5.741680236,0.909324473,1.290584312,2.57584769
2020,6,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,6,Old Tampa Bay,IPS,0.120048649,0,0.008762675,0.084121681
2020,6,Old Tampa Bay,NPS,17.96397886,4.950538279,655.5429728,131.1195407
2020,7,Old Tampa Bay,AD,14.64660379,0.247703553,0,0
2020,7,Old Tampa Bay,DPS,4.847084641,1.079427238,0.979909033,2.348975121
2020,7,Old Tampa Bay,GWS,0.042058462,0.404448499,0,0
2020,7,Old Tampa Bay,IPS,0.086925737,0,0.009313472,0.074507774
2020,7,Old Tampa Bay,NPS,17.23397802,4.12245928,585.3365837,114.960037
2020,8,Old Tampa Bay,AD,21.23712373,0.381194847,0,0
2020,8,Old Tampa Bay,DPS,5.883889039,1.087465287,1.151531806,2.719549032
2020,8,Old Tampa Bay,GWS,0.042058462,0.404448499,0,0
2020,8,Old Tampa Bay,IPS,0.040746439,0,0.006467689,0.062089812
2020,8,Old Tampa Bay,NPS,53.42847741,11.83611588,1828.459751,357.9049761
2020,9,Old Tampa Bay,AD,8.182222101,0.176037554,0,0
2020,9,Old Tampa Bay,DPS,6.979608997,1.530094796,1.54264554,3.843234986
2020,9,Old Tampa Bay,GWS,0.042058462,0.404448499,0,0
2020,9,Old Tampa Bay,IPS,0.059711372,0,0.007510864,0.036052149
2020,9,Old Tampa Bay,NPS,47.02089567,11.57472457,1695.991922,340.5171624
2020,10,Old Tampa Bay,AD,3.345904265,0.061010055,0,0
2020,10,Old Tampa Bay,DPS,4.687619878,1.334271418,1.10248577,2.455898887
2020,10,Old Tampa Bay,GWS,0.042058462,0.404448499,0,0
2020,10,Old Tampa Bay,IPS,0.122886086,0,0.048507666,0.062089812
2020,10,Old Tampa Bay,NPS,16.74176466,3.376315865,544.5871713,106.7585239
2020,11,Old Tampa Bay,AD,4.820039566,0.144207473,0,0
2020,11,Old Tampa Bay,DPS,6.475884277,1.367962308,1.862771473,3.812432055
2020,11,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,11,Old Tampa Bay,IPS,0.098767866,0,0.006384235,0.036052149
2020,11,Old Tampa Bay,NPS,16.31782202,4.156893993,607.9631215,121.8300725
2020,12,Old Tampa Bay,AD,6.214617998,0.121939903,0,0
2020,12,Old Tampa Bay,DPS,5.674405464,0.443211129,1.6628382,3.61827839
2020,12,Old Tampa Bay,GWS,0.045662363,0.439406344,0,0
2020,12,Old Tampa Bay,IPS,0.014358269,0,0.005432859,0.037253887
2020,12,Old Tampa Bay,NPS,10.90781894,2.459573206,372.6077205,74.60843734
2020,1,Remainder Lower Tampa Bay,AD,1.316941612,0.022811877,0,0
2020,1,Remainder Lower Tampa Bay,DPS,2.123720158,0.052433503,0.296684848,0.382885153
2020,1,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,1,Remainder Lower Tampa Bay,NPS,4.60562329,1.198739007,104.3404327,26.82581515
2020,2,Remainder Lower Tampa Bay,AD,1.979689137,0.039140861,0,0
2020,2,Remainder Lower Tampa Bay,DPS,1.363447859,0.037928812,0.317032748,0.375794738
2020,2,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,2,Remainder Lower Tampa Bay,NPS,5.315141693,1.434997984,132.4394507,30.43203485
2020,3,Remainder Lower Tampa Bay,AD,0.207028331,0.003152985,0,0
2020,3,Remainder Lower Tampa Bay,DPS,2.620978033,0.280134246,0.286320299,0.349391072
2020,3,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,3,Remainder Lower Tampa Bay,NPS,3.031113339,0.738627446,69.16555145,15.45074521
2020,4,Remainder Lower Tampa Bay,AD,19.39289848,0.28518238,0,0
2020,4,Remainder Lower Tampa Bay,DPS,2.279437285,0.32347875,0.200249623,0.200873302
2020,4,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,4,Remainder Lower Tampa Bay,NPS,10.04315747,2.310562042,208.1614833,47.73548816
2020,5,Remainder Lower Tampa Bay,AD,4.748596253,0.073316298,0,0
2020,5,Remainder Lower Tampa Bay,DPS,2.238173996,0.111304785,0.391683244,0.342592817
2020,5,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,5,Remainder Lower Tampa Bay,NPS,14.80623294,3.417650189,197.814345,70.53426706
2020,6,Remainder Lower Tampa Bay,AD,11.78182452,0.209440455,0,0
2020,6,Remainder Lower Tampa Bay,DPS,4.36275323,0.166697467,1.792008356,0.748831553
2020,6,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,6,Remainder Lower Tampa Bay,NPS,86.20768448,22.53844102,1656.467527,419.8484783
2020,7,Remainder Lower Tampa Bay,AD,9.283603714,0.157004426,0,0
2020,7,Remainder Lower Tampa Bay,DPS,2.530817841,0.198327299,0.761985089,0.363206369
2020,7,Remainder Lower Tampa Bay,GWS,0.040358272,0.191698393,0,0
2020,7,Remainder Lower Tampa Bay,NPS,28.48207591,7.414689426,609.8872481,137.1853731
2020,8,Remainder Lower Tampa Bay,AD,9.80076888,0.175918483,0,0
2020,8,Remainder Lower Tampa Bay,DPS,2.839390841,0.157524531,1.101170416,0.614270453
2020,8,Remainder Lower Tampa Bay,GWS,0.040358272,0.191698393,0,0
2020,8,Remainder Lower Tampa Bay,NPS,98.89848169,27.0546538,1751.613549,433.3665484
2020,9,Remainder Lower Tampa Bay,AD,5.367343933,0.115476467,0,0
2020,9,Remainder Lower Tampa Bay,DPS,3.626313362,0.231282313,1.519588711,0.990247595
2020,9,Remainder Lower Tampa Bay,GWS,0.040358272,0.191698393,0,0
2020,9,Remainder Lower Tampa Bay,NPS,90.70557088,27.65230048,1467.955456,441.0813742
2020,10,Remainder Lower Tampa Bay,AD,2.442193115,0.04453156,0,0
2020,10,Remainder Lower Tampa Bay,DPS,2.825109843,0.129021773,0.367523976,0.374740974
2020,10,Remainder Lower Tampa Bay,GWS,0.040358272,0.191698393,0,0
2020,10,Remainder Lower Tampa Bay,NPS,27.47467659,7.489049956,565.5095542,136.6208857
2020,11,Remainder Lower Tampa Bay,AD,2.804788426,0.08391455,0,0
2020,11,Remainder Lower Tampa Bay,DPS,2.373549709,0.224741044,2.838876654,1.143049053
2020,11,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,11,Remainder Lower Tampa Bay,NPS,76.29131673,24.44832126,1321.915439,341.7729268
2020,12,Remainder Lower Tampa Bay,AD,3.163159415,0.062065818,0,0
2020,12,Remainder Lower Tampa Bay,DPS,1.954010639,0.076960818,0.390516859,0.354245565
2020,12,Remainder Lower Tampa Bay,GWS,0.001858497,0.013936522,0,0
2020,12,Remainder Lower Tampa Bay,NPS,15.76860525,4.357459966,362.2402061,84.70201526
2021,1,Hillsborough Bay,AD,0.789690496,0.015079266,0,0
2021,1,Hillsborough Bay,DPS,17.93446332,16.72386427,4.819188553,16.54362812
2021,1,Hillsborough Bay,GWS,14.82038773,1.20256715,33.81034944,0
2021,1,Hillsborough Bay,IPS,7.262112328,5.256445027,33.62056044,59.84020176
2021,1,Hillsborough Bay,NPS,21.96072382,12.01158103,683.5386121,108.3622196
2021,2,Hillsborough Bay,AD,3.170552169,0.062189701,0,0
2021,2,Hillsborough Bay,DPS,16.56907611,15.66554834,4.830396765,14.74060434
2021,2,Hillsborough Bay,GWS,14.18421505,1.187227695,32.79402017,0
2021,2,Hillsborough Bay,IPS,7.792963725,7.794060598,31.53289843,61.76040699
2021,2,Hillsborough Bay,NPS,40.58770539,6.222188343,1310.124677,252.2914127
2021,3,Hillsborough Bay,AD,2.875261245,0.044034688,0,0
2021,3,Hillsborough Bay,DPS,17.42186849,18.10485993,8.100054758,25.91892683
2021,3,Hillsborough Bay,GWS,12.2933891,0.960830644,23.48868353,0
2021,3,Hillsborough Bay,IPS,4.511244773,4.569147391,24.91386391,50.71051724
2021,3,Hillsborough Bay,NPS,12.92944834,0.420775648,391.282486,44.5474537
2021,4,Hillsborough Bay,AD,7.63268537,0.118791586,0,0
2021,4,Hillsborough Bay,DPS,19.41914417,15.77406291,5.748463281,17.51193612
2021,4,Hillsborough Bay,GWS,10.58219398,0.826758727,17.48223482,0
2021,4,Hillsborough Bay,IPS,8.768052633,4.451959972,24.54093067,59.36264831
2021,4,Hillsborough Bay,NPS,12.68500039,0.693994278,394.3646987,35.73679266
2021,5,Hillsborough Bay,AD,0.99836948,0.014512741,0,0
2021,5,Hillsborough Bay,DPS,14.32085517,16.58794306,5.005849432,12.23555401
2021,5,Hillsborough Bay,GWS,9.215048188,0.79267643,15.18308642,0
2021,5,Hillsborough Bay,IPS,3.808456714,2.547581148,16.33361992,34.34120968
2021,5,Hillsborough Bay,NPS,5.748132749,0.246382488,188.1977179,14.35756352
2021,6,Hillsborough Bay,AD,13.11184327,0.234656609,0,0
2021,6,Hillsborough Bay,DPS,20.28915527,16.99878438,6.601175196,17.42511021
2021,6,Hillsborough Bay,GWS,8.989900655,0.828232132,16.24034571,0
2021,6,Hillsborough Bay,IPS,6.443461645,5.301817022,26.75734857,52.47768981
2021,6,Hillsborough Bay,NPS,27.49725445,4.518167842,1000.338715,178.8759612
2021,7,Hillsborough Bay,AD,4.115157361,0.094207035,0,0
2021,7,Hillsborough Bay,DPS,31.74168773,34.39076351,18.83997402,28.41899631
2021,7,Hillsborough Bay,GWS,12.82102973,1.279158547,32.18891331,0
2021,7,Hillsborough Bay,IPS,13.39116626,16.0963374,58.0286575,98.323114
2021,7,Hillsborough Bay,NPS,162.9532454,73.63275582,3995.445499,856.7306134
2021,8,Hillsborough Bay,AD,7.097256662,0.130014712,0,0
2021,8,Hillsborough Bay,DPS,27.87017183,27.00822291,14.65373686,30.12959212
2021,8,Hillsborough Bay,GWS,15.74644181,1.3840384,37.98548399,0
2021,8,Hillsborough Bay,IPS,12.33238103,12.14129342,48.33201955,98.36279029
2021,8,Hillsborough Bay,NPS,122.8212585,37.35311921,3582.819605,718.2430805
2021,9,Hillsborough Bay,AD,6.198046402,0.120054352,0,0
2021,9,Hillsborough Bay,DPS,28.74895957,28.13500565,13.9224421,29.71194688
2021,9,Hillsborough Bay,GWS,15.63738108,1.395086999,38.29138972,0
2021,9,Hillsborough Bay,IPS,13.36356522,12.01611663,50.82239824,95.78056212
2021,9,Hillsborough Bay,NPS,147.5137286,76.48504698,4704.76433,983.721207
2021,10,Hillsborough Bay,AD,1.238665283,0.024634954,0,0
2021,10,Hillsborough Bay,DPS,29.61027324,22.15639301,8.196043801,16.08471498
2021,10,Hillsborough Bay,GWS,14.09792456,1.321976657,34.58108167,0
2021,10,Hillsborough Bay,IPS,11.82647617,8.667837908,37.53963982,81.09808937
2021,10,Hillsborough Bay,NPS,54.49083835,25.5935086,1619.922971,308.5289714
2021,11,Hillsborough Bay,AD,4.086652574,0.075178459,0,0
2021,11,Hillsborough Bay,DPS,21.86875687,19.40561397,7.839664729,14.74440255
2021,11,Hillsborough Bay,GWS,13.60490145,1.213824238,33.35675705,0
2021,11,Hillsborough Bay,IPS,7.52055099,7.057835337,30.86244095,62.51329667
2021,11,Hillsborough Bay,NPS,70.49591002,20.75118059,1994.560848,424.2825644
2021,12,Hillsborough Bay,AD,0.804335786,0.015337486,0,0
2021,12,Hillsborough Bay,DPS,18.07576218,18.79795702,6.653968374,16.63467176
2021,12,Hillsborough Bay,GWS,13.5278322,1.171612799,31.697553,0
2021,12,Hillsborough Bay,IPS,7.040670477,5.01954634,22.47938984,45.62688459
2021,12,Hillsborough Bay,NPS,21.85830913,4.12624281,588.7966812,98.69286727
2021,1,Lower Tampa Bay,AD,2.653793872,0.050674616,0,0
2021,1,Lower Tampa Bay,DPS,0.363929085,0.031293265,0.006490455,0.00115901
2021,1,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,1,Lower Tampa Bay,IPS,0.010166667,0,0,0
2021,1,Lower Tampa Bay,NPS,1.095858328,0.332059801,22.45479138,5.583211105
2021,2,Lower Tampa Bay,AD,5.237761243,0.102737564,0,0
2021,2,Lower Tampa Bay,DPS,0.761448425,0.056403587,0.011750747,0.002350149
2021,2,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,2,Lower Tampa Bay,IPS,0.010166667,0,0,0
2021,2,Lower Tampa Bay,NPS,0.743104088,0.227164056,15.36145436,3.819507434
2021,3,Lower Tampa Bay,AD,7.632511564,0.116892079,0,0
2021,3,Lower Tampa Bay,DPS,0.731216194,0.056074862,0.011214972,0.002242994
2021,3,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,3,Lower Tampa Bay,IPS,21.55079419,14.9871891,0.009347,0.017256001
2021,3,Lower Tampa Bay,NPS,0.789463261,0.205214759,13.87718294,3.450454764
2021,4,Lower Tampa Bay,AD,15.11229576,0.235200783,0,0
2021,4,Lower Tampa Bay,DPS,0.847105326,0.106554129,0.013319266,0.002663853
2021,4,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,4,Lower Tampa Bay,IPS,175.8170351,122.3003765,0.010529481,0.001957632
2021,4,Lower Tampa Bay,NPS,0.946934102,0.251314262,16.99455735,4.225565926
2021,5,Lower Tampa Bay,AD,2.372823299,0.034492411,0,0
2021,5,Lower Tampa Bay,DPS,1.484620441,0.205058072,0.020505807,0.008202323
2021,5,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,5,Lower Tampa Bay,IPS,0.010166667,0,0,0
2021,5,Lower Tampa Bay,NPS,0.842420737,0.199269307,13.47513522,3.350488693
2021,6,Lower Tampa Bay,AD,22.75587556,0.407251405,0,0
2021,6,Lower Tampa Bay,DPS,0.68221181,0.132040995,0.013479185,0.002750854
2021,6,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,6,Lower Tampa Bay,IPS,0.013992,0.004040845,0.220899528,0.012930704
2021,6,Lower Tampa Bay,NPS,1.609049516,0.47482187,32.10875271,7.983594312
2021,7,Lower Tampa Bay,AD,8.400675044,0.192314077,0,0
2021,7,Lower Tampa Bay,DPS,0.310668962,0.051227329,0.003800737,0.001652494
2021,7,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2021,7,Lower Tampa Bay,IPS,0.392985796,0.133008889,0.771294961,0.442293051
2021,7,Lower Tampa Bay,NPS,2.236146409,0.676579775,45.51674003,11.26237563
2021,8,Lower Tampa Bay,AD,18.76723075,0.343797077,0,0
2021,8,Lower Tampa Bay,DPS,0.408384097,0.080439292,0.004743856,0.004125092
2021,8,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2021,8,Lower Tampa Bay,IPS,0.439450285,0.184000706,1.275095951,0.972039602
2021,8,Lower Tampa Bay,NPS,4.851928031,1.39193979,93.64241128,23.17028877
2021,9,Lower Tampa Bay,AD,14.1358506,0.273807306,0,0
2021,9,Lower Tampa Bay,DPS,0.300900248,0.097260686,0.003495306,0.003039396
2021,9,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2021,9,Lower Tampa Bay,IPS,0.030702118,0.025206606,0.020535452,0.084609587
2021,9,Lower Tampa Bay,NPS,3.976281379,1.161783105,78.15867622,19.33909084
2021,10,Lower Tampa Bay,AD,2.473433453,0.049192402,0,0
2021,10,Lower Tampa Bay,DPS,0.495211525,0.124879428,0.004952115,0.002153094
2021,10,Lower Tampa Bay,GWS,0.0276914,0.153647934,0,0
2021,10,Lower Tampa Bay,IPS,0.203570199,0.155002109,0.326062995,0.67027939
2021,10,Lower Tampa Bay,NPS,1.307749217,0.384844574,25.89032526,6.406139103
2021,11,Lower Tampa Bay,AD,8.312637273,0.152920085,0,0
2021,11,Lower Tampa Bay,DPS,0.30757991,0.146226515,0.005546523,0.002521147
2021,11,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,11,Lower Tampa Bay,IPS,0.278310399,0.126622934,0.518052668,0.412533324
2021,11,Lower Tampa Bay,NPS,1.380232828,0.41233393,27.88314741,6.932930066
2021,12,Lower Tampa Bay,AD,2.574647909,0.049094703,0,0
2021,12,Lower Tampa Bay,DPS,0.170405489,0.129095068,0.005680183,0.002581901
2021,12,Lower Tampa Bay,GWS,0.001256635,0.008785421,0,0
2021,12,Lower Tampa Bay,IPS,0.010166667,0,0,0
2021,12,Lower Tampa Bay,NPS,0.744555977,0.225500387,15.24895256,3.791534728
2021,1,Middle Tampa Bay,AD,1.81637539,0.034683977,0,0
2021,1,Middle Tampa Bay,DPS,2.186283261,0.084673224,0.074635425,0.241657781
2021,1,Middle Tampa Bay,GWS,0.01982076,0.11307066,0,0
2021,1,Middle Tampa Bay,IPS,1.722604223,0.043189932,0.302329524,0.239666675
2021,1,Middle Tampa Bay,NPS,7.611877069,2.149366149,192.236093,46.34196128
2021,2,Middle Tampa Bay,AD,6.734511936,0.132096008,0,0
2021,2,Middle Tampa Bay,DPS,1.480955962,0.099814064,0.075344317,0.1835687
