"modelseg","bay_segment","prop","year","month","var","period","val","date"
1,"Old Tampa Bay",0.766403773670725,2005,12,"HY","observed",16.7458632799036,2005-12-01
1,"Old Tampa Bay",0.766403773670725,2006,1,"TN","observed",12.8646548574753,2006-01-01
1,"Old Tampa Bay",0.766403773670725,2006,1,"TP","observed",6.19282892086606,2006-01-01
1,"Old Tampa Bay",0.766403773670725,2006,1,"TSS","observed",112.028439759881,2006-01-01
1,"Old Tampa Bay",0.766403773670725,2006,1,"HY","observed",11.6055899257068,2006-01-01
1,"Old Tampa Bay",0.766403773670725,2006,2,"TN","observed",41.2933058272032,2006-02-01
1,"Old Tampa Bay",0.766403773670725,2006,2,"TP","observed",6.86454191517324,2006-02-01
1,"Old Tampa Bay",0.766403773670725,2006,2,"TSS","observed",500.133021448804,2006-02-01
1,"Old Tampa Bay",0.766403773670725,2006,2,"HY","observed",49.6315506540668,2006-02-01
1,"Old Tampa Bay",0.766403773670725,2006,3,"TN","observed",9.35232626644466,2006-03-01
1,"Old Tampa Bay",0.766403773670725,2006,3,"TP","observed",3.65888675692794,2006-03-01
1,"Old Tampa Bay",0.766403773670725,2006,3,"TSS","observed",150.233355922473,2006-03-01
1,"Old Tampa Bay",0.766403773670725,2006,3,"HY","observed",8.80657182868027,2006-03-01
1,"Old Tampa Bay",0.766403773670725,2006,4,"TN","observed",13.3916857474431,2006-04-01
1,"Old Tampa Bay",0.766403773670725,2006,4,"TP","observed",3.40372731018493,2006-04-01
1,"Old Tampa Bay",0.766403773670725,2006,4,"TSS","observed",99.3473003026568,2006-04-01
1,"Old Tampa Bay",0.766403773670725,2006,4,"HY","observed",10.7479919685712,2006-04-01
1,"Old Tampa Bay",0.766403773670725,2006,5,"TN","observed",12.6315239333464,2006-05-01
1,"Old Tampa Bay",0.766403773670725,2006,5,"TP","observed",2.91775791818642,2006-05-01
1,"Old Tampa Bay",0.766403773670725,2006,5,"TSS","observed",68.4853132458614,2006-05-01
1,"Old Tampa Bay",0.766403773670725,2006,5,"HY","observed",12.169891559663,2006-05-01
1,"Old Tampa Bay",0.766403773670725,2006,6,"TN","observed",30.6947078552507,2006-06-01
1,"Old Tampa Bay",0.766403773670725,2006,6,"TP","observed",4.47381331589489,2006-06-01
1,"Old Tampa Bay",0.766403773670725,2006,6,"TSS","observed",233.580514978477,2006-06-01
1,"Old Tampa Bay",0.766403773670725,2006,6,"HY","observed",46.2063504906714,2006-06-01
1,"Old Tampa Bay",0.766403773670725,2006,7,"TN","observed",52.6019738309074,2006-07-01
1,"Old Tampa Bay",0.766403773670725,2006,7,"TP","observed",10.4406448274277,2006-07-01
1,"Old Tampa Bay",0.766403773670725,2006,7,"TSS","observed",794.025223456583,2006-07-01
1,"Old Tampa Bay",0.766403773670725,2006,7,"HY","observed",62.2262869324105,2006-07-01
1,"Old Tampa Bay",0.766403773670725,2006,8,"TN","observed",58.971847603348,2006-08-01
1,"Old Tampa Bay",0.766403773670725,2006,8,"TP","observed",10.9614262129931,2006-08-01
1,"Old Tampa Bay",0.766403773670725,2006,8,"TSS","observed",1051.0434837561,2006-08-01
1,"Old Tampa Bay",0.766403773670725,2006,8,"HY","observed",61.84096947916,2006-08-01
1,"Old Tampa Bay",0.766403773670725,2006,9,"TN","observed",118.799297187726,2006-09-01
1,"Old Tampa Bay",0.766403773670725,2006,9,"TP","observed",24.3692790293663,2006-09-01
1,"Old Tampa Bay",0.766403773670725,2006,9,"TSS","observed",2818.11822109378,2006-09-01
1,"Old Tampa Bay",0.766403773670725,2006,9,"HY","observed",134.41892494488,2006-09-01
1,"Old Tampa Bay",0.766403773670725,2006,10,"TN","observed",15.4787576877832,2006-10-01
1,"Old Tampa Bay",0.766403773670725,2006,10,"TP","observed",5.86510848238271,2006-10-01
1,"Old Tampa Bay",0.766403773670725,2006,10,"TSS","observed",334.626783954008,2006-10-01
1,"Old Tampa Bay",0.766403773670725,2006,10,"HY","observed",18.3161889567521,2006-10-01
1,"Old Tampa Bay",0.766403773670725,2006,11,"TN","observed",16.2923171276987,2006-11-01
1,"Old Tampa Bay",0.766403773670725,2006,11,"TP","observed",5.13417796254627,2006-11-01
1,"Old Tampa Bay",0.766403773670725,2006,11,"TSS","observed",255.588485695513,2006-11-01
1,"Old Tampa Bay",0.766403773670725,2006,11,"HY","observed",22.4012180365889,2006-11-01
1,"Old Tampa Bay",0.766403773670725,2006,12,"TN","observed",13.1850477561278,2006-12-01
1,"Old Tampa Bay",0.766403773670725,2006,12,"TP","observed",4.94472863793961,2006-12-01
1,"Old Tampa Bay",0.766403773670725,2006,12,"TSS","observed",207.156819282446,2006-12-01
1,"Old Tampa Bay",0.766403773670725,2006,12,"HY","observed",24.714355584772,2006-12-01
1,"Old Tampa Bay",0.766403773670725,2007,1,"TN","observed",22.4004379402478,2007-01-01
1,"Old Tampa Bay",0.766403773670725,2007,1,"TP","observed",5.87285200237612,2007-01-01
1,"Old Tampa Bay",0.766403773670725,2007,1,"TSS","observed",224.979974719949,2007-01-01
1,"Old Tampa Bay",0.766403773670725,2007,1,"HY","observed",21.3261865488026,2007-01-01
1,"Old Tampa Bay",0.766403773670725,2007,2,"TN","observed",13.1889908362179,2007-02-01
1,"Old Tampa Bay",0.766403773670725,2007,2,"TP","observed",4.58229727111638,2007-02-01
1,"Old Tampa Bay",0.766403773670725,2007,2,"TSS","observed",153.545304262973,2007-02-01
1,"Old Tampa Bay",0.766403773670725,2007,2,"HY","observed",20.2558853143042,2007-02-01
1,"Old Tampa Bay",0.766403773670725,2007,3,"TN","observed",7.2973183463751,2007-03-01
1,"Old Tampa Bay",0.766403773670725,2007,3,"TP","observed",3.49473483364856,2007-03-01
1,"Old Tampa Bay",0.766403773670725,2007,3,"TSS","observed",85.3434670874723,2007-03-01
1,"Old Tampa Bay",0.766403773670725,2007,3,"HY","observed",12.5764116315588,2007-03-01
1,"Old Tampa Bay",0.766403773670725,2007,4,"TN","observed",12.6147716120841,2007-04-01
1,"Old Tampa Bay",0.766403773670725,2007,4,"TP","observed",3.99189210339291,2007-04-01
1,"Old Tampa Bay",0.766403773670725,2007,4,"TSS","observed",95.213361446255,2007-04-01
1,"Old Tampa Bay",0.766403773670725,2007,4,"HY","observed",19.2373620543457,2007-04-01
1,"Old Tampa Bay",0.766403773670725,2007,5,"TN","observed",5.71430663695889,2007-05-01
1,"Old Tampa Bay",0.766403773670725,2007,5,"TP","observed",3.0976098004197,2007-05-01
1,"Old Tampa Bay",0.766403773670725,2007,5,"TSS","observed",71.7407944023484,2007-05-01
1,"Old Tampa Bay",0.766403773670725,2007,5,"HY","observed",9.21471099445869,2007-05-01
1,"Old Tampa Bay",0.766403773670725,2007,6,"TN","observed",30.2387917469925,2007-06-01
1,"Old Tampa Bay",0.766403773670725,2007,6,"TP","observed",4.73606258153647,2007-06-01
1,"Old Tampa Bay",0.766403773670725,2007,6,"TSS","observed",182.158858064926,2007-06-01
1,"Old Tampa Bay",0.766403773670725,2007,6,"HY","observed",46.5221890595419,2007-06-01
1,"Old Tampa Bay",0.766403773670725,2007,7,"TN","observed",40.2985012246676,2007-07-01
1,"Old Tampa Bay",0.766403773670725,2007,7,"TP","observed",6.34191077265955,2007-07-01
1,"Old Tampa Bay",0.766403773670725,2007,7,"TSS","observed",493.807415877479,2007-07-01
1,"Old Tampa Bay",0.766403773670725,2007,7,"HY","observed",49.4824140330722,2007-07-01
1,"Old Tampa Bay",0.766403773670725,2007,8,"TN","observed",74.4921743860642,2007-08-01
1,"Old Tampa Bay",0.766403773670725,2007,8,"TP","observed",15.9306179488766,2007-08-01
1,"Old Tampa Bay",0.766403773670725,2007,8,"TSS","observed",1688.78477190995,2007-08-01
1,"Old Tampa Bay",0.766403773670725,2007,8,"HY","observed",94.0759701153511,2007-08-01
1,"Old Tampa Bay",0.766403773670725,2007,9,"TN","observed",41.6001844268036,2007-09-01
1,"Old Tampa Bay",0.766403773670725,2007,9,"TP","observed",7.68394449805135,2007-09-01
1,"Old Tampa Bay",0.766403773670725,2007,9,"TSS","observed",625.618897504625,2007-09-01
1,"Old Tampa Bay",0.766403773670725,2007,9,"HY","observed",41.5346953232134,2007-09-01
1,"Old Tampa Bay",0.766403773670725,2007,10,"TN","observed",22.5000395346978,2007-10-01
1,"Old Tampa Bay",0.766403773670725,2007,10,"TP","observed",6.23085441381339,2007-10-01
1,"Old Tampa Bay",0.766403773670725,2007,10,"TSS","observed",439.353843371308,2007-10-01
1,"Old Tampa Bay",0.766403773670725,2007,10,"HY","observed",29.1635749363375,2007-10-01
1,"Old Tampa Bay",0.766403773670725,2007,11,"TN","observed",8.48660802701258,2007-11-01
1,"Old Tampa Bay",0.766403773670725,2007,11,"TP","observed",3.91813942932716,2007-11-01
1,"Old Tampa Bay",0.766403773670725,2007,11,"TSS","observed",151.688512520941,2007-11-01
1,"Old Tampa Bay",0.766403773670725,2007,11,"HY","observed",11.2171659888804,2007-11-01
1,"Old Tampa Bay",0.766403773670725,2007,12,"TN","observed",20.6757562821765,2007-12-01
1,"Old Tampa Bay",0.766403773670725,2007,12,"TP","observed",3.77927879601073,2007-12-01
1,"Old Tampa Bay",0.766403773670725,2007,12,"TSS","observed",133.359351745266,2007-12-01
1,"Old Tampa Bay",0.766403773670725,2007,12,"HY","observed",16.6389379684543,2007-12-01
1,"Old Tampa Bay",0.766403773670725,2008,1,"TN","observed",15.9295475600861,2008-01-01
1,"Old Tampa Bay",0.766403773670725,2008,1,"TP","observed",2.69636746252977,2008-01-01
1,"Old Tampa Bay",0.766403773670725,2008,1,"TSS","observed",188.67172998674,2008-01-01
1,"Old Tampa Bay",0.766403773670725,2008,1,"HY","observed",23.5693948545881,2008-01-01
1,"Old Tampa Bay",0.766403773670725,2008,2,"TN","observed",22.3076568765047,2008-02-01
1,"Old Tampa Bay",0.766403773670725,2008,2,"TP","observed",3.1215176886749,2008-02-01
1,"Old Tampa Bay",0.766403773670725,2008,2,"TSS","observed",238.726907631579,2008-02-01
1,"Old Tampa Bay",0.766403773670725,2008,2,"HY","observed",27.0656972950049,2008-02-01
1,"Old Tampa Bay",0.766403773670725,2008,3,"TN","observed",26.7027598589079,2008-03-01
1,"Old Tampa Bay",0.766403773670725,2008,3,"TP","observed",3.77575984443415,2008-03-01
1,"Old Tampa Bay",0.766403773670725,2008,3,"TSS","observed",287.003905687136,2008-03-01
1,"Old Tampa Bay",0.766403773670725,2008,3,"HY","observed",29.0061615584821,2008-03-01
1,"Old Tampa Bay",0.766403773670725,2008,4,"TN","observed",22.3256202530749,2008-04-01
1,"Old Tampa Bay",0.766403773670725,2008,4,"TP","observed",3.66061819737084,2008-04-01
1,"Old Tampa Bay",0.766403773670725,2008,4,"TSS","observed",338.464646398551,2008-04-01
1,"Old Tampa Bay",0.766403773670725,2008,4,"HY","observed",26.2408131641559,2008-04-01
1,"Old Tampa Bay",0.766403773670725,2008,5,"TN","observed",6.77016257689604,2008-05-01
1,"Old Tampa Bay",0.766403773670725,2008,5,"TP","observed",1.58252191735323,2008-05-01
1,"Old Tampa Bay",0.766403773670725,2008,5,"TSS","observed",103.994471226159,2008-05-01
1,"Old Tampa Bay",0.766403773670725,2008,5,"HY","observed",7.83793551475849,2008-05-01
1,"Old Tampa Bay",0.766403773670725,2008,6,"TN","observed",34.4805565628132,2008-06-01
1,"Old Tampa Bay",0.766403773670725,2008,6,"TP","observed",3.40791858840167,2008-06-01
1,"Old Tampa Bay",0.766403773670725,2008,6,"TSS","observed",244.306430035479,2008-06-01
1,"Old Tampa Bay",0.766403773670725,2008,6,"HY","observed",43.0627254573771,2008-06-01
1,"Old Tampa Bay",0.766403773670725,2008,7,"TN","observed",84.8088819064644,2008-07-01
1,"Old Tampa Bay",0.766403773670725,2008,7,"TP","observed",13.7296229167345,2008-07-01
1,"Old Tampa Bay",0.766403773670725,2008,7,"TSS","observed",1519.11601863744,2008-07-01
1,"Old Tampa Bay",0.766403773670725,2008,7,"HY","observed",91.3760753140665,2008-07-01
1,"Old Tampa Bay",0.766403773670725,2008,8,"TN","observed",63.7343911666342,2008-08-01
1,"Old Tampa Bay",0.766403773670725,2008,8,"TP","observed",12.946017691992,2008-08-01
1,"Old Tampa Bay",0.766403773670725,2008,8,"TSS","observed",1272.97203055443,2008-08-01
1,"Old Tampa Bay",0.766403773670725,2008,8,"HY","observed",64.1565775391043,2008-08-01
1,"Old Tampa Bay",0.766403773670725,2008,9,"TN","observed",21.6515063206191,2008-09-01
1,"Old Tampa Bay",0.766403773670725,2008,9,"TP","observed",4.10109424228636,2008-09-01
1,"Old Tampa Bay",0.766403773670725,2008,9,"TSS","observed",395.49021433208,2008-09-01
1,"Old Tampa Bay",0.766403773670725,2008,9,"HY","observed",20.5647623855516,2008-09-01
1,"Old Tampa Bay",0.766403773670725,2008,10,"TN","observed",14.5437695247221,2008-10-01
1,"Old Tampa Bay",0.766403773670725,2008,10,"TP","observed",3.01597225102079,2008-10-01
1,"Old Tampa Bay",0.766403773670725,2008,10,"TSS","observed",271.661803758319,2008-10-01
1,"Old Tampa Bay",0.766403773670725,2008,10,"HY","observed",24.8138180747297,2008-10-01
1,"Old Tampa Bay",0.766403773670725,2008,11,"TN","observed",7.12984599379013,2008-11-01
1,"Old Tampa Bay",0.766403773670725,2008,11,"TP","observed",1.71088701067293,2008-11-01
1,"Old Tampa Bay",0.766403773670725,2008,11,"TSS","observed",107.680824324715,2008-11-01
1,"Old Tampa Bay",0.766403773670725,2008,11,"HY","observed",7.89488076747737,2008-11-01
1,"Old Tampa Bay",0.766403773670725,2008,12,"TN","observed",8.67927222831786,2008-12-01
1,"Old Tampa Bay",0.766403773670725,2008,12,"TP","observed",1.89809347896506,2008-12-01
1,"Old Tampa Bay",0.766403773670725,2008,12,"TSS","observed",91.3256958444524,2008-12-01
1,"Old Tampa Bay",0.766403773670725,2008,12,"HY","observed",10.8129407421768,2008-12-01
1,"Old Tampa Bay",0.766403773670725,2009,1,"TN","observed",11.3347196486075,2009-01-01
1,"Old Tampa Bay",0.766403773670725,2009,1,"TP","observed",1.73569453738926,2009-01-01
1,"Old Tampa Bay",0.766403773670725,2009,1,"TSS","observed",93.7640986263493,2009-01-01
1,"Old Tampa Bay",0.766403773670725,2009,1,"HY","observed",14.5611047724787,2009-01-01
1,"Old Tampa Bay",0.766403773670725,2009,2,"TN","observed",8.16160041701623,2009-02-01
1,"Old Tampa Bay",0.766403773670725,2009,2,"TP","observed",1.42442404781089,2009-02-01
1,"Old Tampa Bay",0.766403773670725,2009,2,"TSS","observed",98.453270491642,2009-02-01
1,"Old Tampa Bay",0.766403773670725,2009,2,"HY","observed",7.74318980471036,2009-02-01
1,"Old Tampa Bay",0.766403773670725,2009,3,"TN","observed",7.50471740843124,2009-03-01
1,"Old Tampa Bay",0.766403773670725,2009,3,"TP","observed",1.11993545920571,2009-03-01
1,"Old Tampa Bay",0.766403773670725,2009,3,"TSS","observed",79.7429686347013,2009-03-01
1,"Old Tampa Bay",0.766403773670725,2009,3,"HY","observed",8.59048670576333,2009-03-01
1,"Old Tampa Bay",0.766403773670725,2009,4,"TN","observed",11.5913420385566,2009-04-01
1,"Old Tampa Bay",0.766403773670725,2009,4,"TP","observed",1.23254641211052,2009-04-01
1,"Old Tampa Bay",0.766403773670725,2009,4,"TSS","observed",72.4596585473329,2009-04-01
1,"Old Tampa Bay",0.766403773670725,2009,4,"HY","observed",10.2834525888472,2009-04-01
1,"Old Tampa Bay",0.766403773670725,2009,5,"TN","observed",50.9058423257312,2009-05-01
1,"Old Tampa Bay",0.766403773670725,2009,5,"TP","observed",3.35247558209385,2009-05-01
1,"Old Tampa Bay",0.766403773670725,2009,5,"TSS","observed",261.453620415337,2009-05-01
1,"Old Tampa Bay",0.766403773670725,2009,5,"HY","observed",49.0107060305069,2009-05-01
1,"Old Tampa Bay",0.766403773670725,2009,6,"TN","observed",42.1998714507813,2009-06-01
1,"Old Tampa Bay",0.766403773670725,2009,6,"TP","observed",4.03055193610031,2009-06-01
1,"Old Tampa Bay",0.766403773670725,2009,6,"TSS","observed",481.459355258591,2009-06-01
1,"Old Tampa Bay",0.766403773670725,2009,6,"HY","observed",39.600148139084,2009-06-01
1,"Old Tampa Bay",0.766403773670725,2009,7,"TN","observed",92.837816413552,2009-07-01
1,"Old Tampa Bay",0.766403773670725,2009,7,"TP","observed",14.906189417153,2009-07-01
1,"Old Tampa Bay",0.766403773670725,2009,7,"TSS","observed",1935.2019125356,2009-07-01
1,"Old Tampa Bay",0.766403773670725,2009,7,"HY","observed",98.5741950056949,2009-07-01
1,"Old Tampa Bay",0.766403773670725,2009,8,"TN","observed",60.3929907328226,2009-08-01
1,"Old Tampa Bay",0.766403773670725,2009,8,"TP","observed",11.1114257787507,2009-08-01
1,"Old Tampa Bay",0.766403773670725,2009,8,"TSS","observed",1159.24298338812,2009-08-01
1,"Old Tampa Bay",0.766403773670725,2009,8,"HY","observed",67.613029123856,2009-08-01
1,"Old Tampa Bay",0.766403773670725,2009,9,"TN","observed",52.9104180163496,2009-09-01
1,"Old Tampa Bay",0.766403773670725,2009,9,"TP","observed",10.2869661879571,2009-09-01
1,"Old Tampa Bay",0.766403773670725,2009,9,"TSS","observed",1140.91796750965,2009-09-01
1,"Old Tampa Bay",0.766403773670725,2009,9,"HY","observed",65.3394836045212,2009-09-01
1,"Old Tampa Bay",0.766403773670725,2009,10,"TN","observed",18.6007751373835,2009-10-01
1,"Old Tampa Bay",0.766403773670725,2009,10,"TP","observed",3.89724642770981,2009-10-01
1,"Old Tampa Bay",0.766403773670725,2009,10,"TSS","observed",381.984138738266,2009-10-01
1,"Old Tampa Bay",0.766403773670725,2009,10,"HY","observed",22.664271862996,2009-10-01
1,"Old Tampa Bay",0.766403773670725,2009,11,"TN","observed",11.8645196936706,2009-11-01
1,"Old Tampa Bay",0.766403773670725,2009,11,"TP","observed",1.9113059465698,2009-11-01
1,"Old Tampa Bay",0.766403773670725,2009,11,"TSS","observed",209.968687750076,2009-11-01
1,"Old Tampa Bay",0.766403773670725,2009,11,"HY","observed",20.3202753887556,2009-11-01
1,"Old Tampa Bay",0.766403773670725,2009,12,"TN","observed",19.3149062371737,2009-12-01
1,"Old Tampa Bay",0.766403773670725,2009,12,"TP","observed",3.32120869255979,2009-12-01
1,"Old Tampa Bay",0.766403773670725,2009,12,"TSS","observed",306.666134591657,2009-12-01
1,"Old Tampa Bay",0.766403773670725,2009,12,"HY","observed",25.3250993714032,2009-12-01
1,"Old Tampa Bay",0.766403773670725,2010,1,"TN","observed",29.6292415928758,2010-01-01
1,"Old Tampa Bay",0.766403773670725,2010,1,"TP","observed",4.38742179704881,2010-01-01
1,"Old Tampa Bay",0.766403773670725,2010,1,"TSS","observed",424.588142728242,2010-01-01
1,"Old Tampa Bay",0.766403773670725,2010,1,"HY","observed",30.70168040841,2010-01-01
1,"Old Tampa Bay",0.766403773670725,2010,2,"TN","observed",21.8056206299851,2010-02-01
1,"Old Tampa Bay",0.766403773670725,2010,2,"TP","observed",3.86525805502161,2010-02-01
1,"Old Tampa Bay",0.766403773670725,2010,2,"TSS","observed",336.616719391045,2010-02-01
1,"Old Tampa Bay",0.766403773670725,2010,2,"HY","observed",22.5792575748273,2010-02-01
1,"Old Tampa Bay",0.766403773670725,2010,3,"TN","observed",48.7861266235724,2010-03-01
1,"Old Tampa Bay",0.766403773670725,2010,3,"TP","observed",5.9144685569393,2010-03-01
1,"Old Tampa Bay",0.766403773670725,2010,3,"TSS","observed",545.522974568828,2010-03-01
1,"Old Tampa Bay",0.766403773670725,2010,3,"HY","observed",49.3658886605839,2010-03-01
1,"Old Tampa Bay",0.766403773670725,2010,4,"TN","observed",39.8339949420042,2010-04-01
1,"Old Tampa Bay",0.766403773670725,2010,4,"TP","observed",6.23572346313955,2010-04-01
1,"Old Tampa Bay",0.766403773670725,2010,4,"TSS","observed",554.157078148248,2010-04-01
1,"Old Tampa Bay",0.766403773670725,2010,4,"HY","observed",35.7756876727357,2010-04-01
1,"Old Tampa Bay",0.766403773670725,2010,5,"TN","observed",17.2778004028834,2010-05-01
1,"Old Tampa Bay",0.766403773670725,2010,5,"TP","observed",3.14264530613219,2010-05-01
1,"Old Tampa Bay",0.766403773670725,2010,5,"TSS","observed",277.995118895093,2010-05-01
1,"Old Tampa Bay",0.766403773670725,2010,5,"HY","observed",20.8809896368623,2010-05-01
1,"Old Tampa Bay",0.766403773670725,2010,6,"TN","observed",50.5719504341837,2010-06-01
1,"Old Tampa Bay",0.766403773670725,2010,6,"TP","observed",4.8624560588813,2010-06-01
1,"Old Tampa Bay",0.766403773670725,2010,6,"TSS","observed",317.636621755441,2010-06-01
1,"Old Tampa Bay",0.766403773670725,2010,6,"HY","observed",33.5187481037024,2010-06-01
1,"Old Tampa Bay",0.766403773670725,2010,7,"TN","observed",64.2725475725967,2010-07-01
1,"Old Tampa Bay",0.766403773670725,2010,7,"TP","observed",11.639684573901,2010-07-01
1,"Old Tampa Bay",0.766403773670725,2010,7,"TSS","observed",1160.30279369258,2010-07-01
1,"Old Tampa Bay",0.766403773670725,2010,7,"HY","observed",70.6973729141597,2010-07-01
1,"Old Tampa Bay",0.766403773670725,2010,8,"TN","observed",90.7172349207772,2010-08-01
1,"Old Tampa Bay",0.766403773670725,2010,8,"TP","observed",18.2112291721614,2010-08-01
1,"Old Tampa Bay",0.766403773670725,2010,8,"TSS","observed",2004.18044903376,2010-08-01
1,"Old Tampa Bay",0.766403773670725,2010,8,"HY","observed",108.758504732512,2010-08-01
1,"Old Tampa Bay",0.766403773670725,2010,9,"TN","observed",35.5731639068659,2010-09-01
1,"Old Tampa Bay",0.766403773670725,2010,9,"TP","observed",6.31530121387882,2010-09-01
1,"Old Tampa Bay",0.766403773670725,2010,9,"TSS","observed",618.128650290533,2010-09-01
